[2025-07-04 00:37:51] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.21","23.84983","0","11"],["2574.22","0.653558","0","2"],["2574.23","0.1001","0","2"],["2574.27","0.2","0","1"],["2574.34","0.1",
[2025-07-04 00:37:51] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.21","23.84983","0","11"],["2574.22","0.653558","0","2"],["2574.23","0.1","0","1"],["2574.27","0.2","0","1"],["2574.34","0.1","0"
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.21","23.85983","0","12"],["2574.22","0.653558","0","2"],["2574.23","0.1","0","1"],["2574.27","0.2","0","1"],["2574.34","0.1","0"
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.21","23.95983","0","13"],["2574.22","0.653558","0","2"],["2574.23","0.1","0","1"],["2574.27","0.2","0","1"],["2574.3","0.1","0",
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","25.06369","0","10"],["2574.19","2.067077","0","1"],["2574.2","0.102027","0","1"],["2574.21","0.11","0","2"],["2574.23","0.1
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","25.06369","0","10"],["2574.2","0.102027","0","1"],["2574.21","0.11","0","2"],["2574.27","0.2","0","1"],["2574.3","0.1038","
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","25.06379","0","11"],["2574.2","0.102027","0","1"],["2574.21","0.11","0","2"],["2574.27","0.2","0","1"],["2574.3","0.1038","
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","23.47379","0","10"],["2574.2","0.102027","0","1"],["2574.21","0.11","0","2"],["2574.27","0.2","0","1"],["2574.28","0.000392
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","23.47379","0","10"],["2574.2","0.102027","0","1"],["2574.21","0.11","0","2"],["2574.27","0.2","0","1"],["2574.28","0.000392
[2025-07-04 00:37:52] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","23.47379","0","10"],["2574.2","0.102027","0","1"],["2574.21","0.1","0","1"],["2574.27","0.2","0","1"],["2574.28","0.000392"
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","23.47379","0","10"],["2574.2","0.102027","0","1"],["2574.21","0.1","0","1"],["2574.27","0.2","0","1"],["2574.28","0.000392"
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","16.21549","0","7"],["2574.2","0.102027","0","1"],["2574.21","0.1","0","1"],["2574.27","0.2","0","1"],["2574.28","0.000392",
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","16.49449","0","8"],["2574.2","0.102027","0","1"],["2574.21","0.1","0","1"],["2574.27","0.2","0","1"],["2574.28","0.000392",
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","16.50439","0","9"],["2574.13","0.1","0","1"],["2574.2","0.202027","0","2"],["2574.21","0.1","0","1"],["2574.27","0.2","0","
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","2.154062","0","3"],["2574.13","0.1","0","1"],["2574.2","0.202027","0","2"],["2574.21","0.1","0","1"],["2574.27","0.2","0","
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.11","0.01","0","2"],["2574.27","0.2","0","1"],["2574.28","0.000392","0","1"],["2574.3","0.1038","0","2"],["2574.33","0.431501","
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.3","0.1","0","1"],["2574.37","0.738336","0","3"],["2574.39","0.43168","0","1"],["2574.44","0.2","0","1"],["2574.46","0.983632","
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","3.282171","0","4"],["2574.39","0.43168","0","1"],["2574.44","0.2","0","1"],["2574.46","0.983632","0","1"],["2574.52","1.496
[2025-07-04 00:37:53] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","8.053444","0","7"],["2574.39","0.43168","0","1"],["2574.44","0.2","0","1"],["2574.46","0.983632","0","1"],["2574.52","1.496
[2025-07-04 00:37:54] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","6.463444","0","6"],["2574.39","0.43168","0","1"],["2574.44","0.2","0","1"],["2574.46","0.983632","0","1"],["2574.52","2.118
[2025-07-04 00:37:54] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","3.162171","0","3"],["2574.44","0.2","0","1"],["2574.52","0.472931","0","1"],["2574.55","0.5","0","1"],["2574.56","0.0038","
[2025-07-04 00:37:54] DEBUG: start_fetch clicked
[2025-07-04 00:37:54] DEBUG: Loading cache cache\ETH-USDT_1m.parquet
[2025-07-04 00:37:54] DEBUG: Cache newest=1751558580000
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","3.162171","0","3"],["2574.44","0.2","0","1"],["2574.52","1.520815","0","2"],["2574.55","0.5","0","1"],["2574.56","0.0038","
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","3.165571","0","4"],["2574.44","0.2","0","1"],["2574.52","1.520815","0","2"],["2574.55","0.5","0","1"],["2574.56","0.0038","
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","3.165571","0","4"],["2574.44","0.2","0","1"],["2574.51","0.1","0","1"],["2574.52","1.520815","0","2"],["2574.55","0.5","0",
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09449","0","3"],["2574.44","0.2","0","1"],["2574.51","0.1","0","1"],["2574.52","1.520815","0","2"],["2574.55","0.5","0","
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09449","0","3"],["2574.51","0.1","0","1"],["2574.54","0.566305","0","1"],["2574.55","0.5","0","1"],["2574.56","0.0038","0
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09449","0","3"],["2574.54","0.566305","0","1"],["2574.55","0.5","0","1"],["2574.56","0.0038","0","1"],["2574.57","0.1","0
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09449","0","3"],["2574.55","0.5","0","1"],["2574.56","0.0038","0","1"],["2574.57","0.1","0","1"],["2574.58","0.0001","0",
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09449","0","3"],["2574.56","0.0038","0","1"],["2574.57","0.1","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632"
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09109","0","2"],["2574.56","0.0038","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632","0","1"],["2574.64","0.1"
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09109","0","2"],["2574.56","0.0038","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632","0","1"],["2574.64","0.1"
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09159","0","3"],["2574.56","0.0038","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632","0","1"],["2574.64","0.1"
[2025-07-04 00:37:55] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09159","0","3"],["2574.56","0.0038","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632","0","1"],["2574.64","0.1"
[2025-07-04 00:37:57] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.37","0.09569","0","4"],["2574.56","0.0038","0","1"],["2574.58","0.0001","0","1"],["2574.63","0.983632","0","1"],["2574.64","0.1"
[2025-07-04 00:37:57] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.58","0.0001","0","1"],["2574.64","0.1","0","1"],["2574.67","0.000392","0","1"],["2574.7","0.3","0","2"],["2574.75","0.0038","0",
[2025-07-04 00:37:57] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.58","0.0001","0","1"],["2574.68","1.59","0","1"],["2574.7","0.2","0","1"],["2574.75","0.0038","0","1"],["2574.77","0.1","0","1"]
[2025-07-04 00:37:57] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.58","0.0001","0","1"],["2574.66","1.59","0","1"],["2574.7","0.2","0","1"],["2574.75","0.0038","0","1"],["2574.77","0.1","0","1"]
[2025-07-04 00:37:57] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.58","0.0002","0","2"],["2574.66","1.59","0","1"],["2574.7","0.2","0","1"],["2574.75","0.0038","0","1"],["2574.77","0.1","0","1"]
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.77","0.1","0","1"],["2574.82","0.2","0","1"],["2574.83","0.1","0","1"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","8.125027","0","6"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.89","0.00015","0","1"],["2574.92","0
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","8.125027","0","6"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.89","0.00015","0","1"],["2574.92","0
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","8.129127","0","7"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.89","0.00015","0","1"],["2574.92","0
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","8.129127","0","7"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.89","0.00015","0","1"],["2574.92","0
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.819127","0","8"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.815027","0","7"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","
[2025-07-04 00:37:58] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.883459","0","8"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","8.193459","0","7"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","0
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.883459","0","8"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.886959","0","9"],["2574.84","0.09069","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00015","0","1"],["2574.92","
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","11.886959","0","9"],["2574.84","0.09069","0","1"],["2574.85","0.1","0","1"],["2574.87","0.100392","0","2"],["2574.89","0.00
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","6.606959","0","7"],["2574.84","0.09069","0","1"],["2574.85","0.1","0","1"],["2574.87","0.000392","0","1"],["2574.89","0.000
[2025-07-04 00:37:59] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","0.071932","0","2"],["2574.84","0.09069","0","1"],["2574.85","0.1","0","1"],["2574.87","0.000392","0","1"],["2574.92","0.101
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","0.071932","0","2"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.92","0.101218","0","3"],["2575","0.0
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.82","0.071932","0","2"],["2574.84","0.09069","0","1"],["2574.87","0.000392","0","1"],["2574.92","0.101218","0","3"],["2575","0.0
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.92","0.101218","0","3"],["2575","0.002562","0","1"],["2575.04","0.1","0","1"],["2575.13","0.0038","0","1"],["2575.25","0.2","0",
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.92","0.101218","0","3"],["2575","0.002562","0","1"],["2575.13","0.0038","0","1"],["2575.25","0.2","0","1"],["2575.26","0.3819","
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2574.92","0.101218","0","3"],["2575","0.002562","0","1"],["2575.13","0.0038","0","1"],["2575.25","0.2","0","1"],["2575.26","0.3819","
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.25","0.2","0","1"],["2575.26","0.0001","0","1"],["2575.27","0.000392","0","1"],["2575.31","0.09069","0","1"],["2575.32","0.0038"
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.2001","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5","0","1"],["2575.48","0.51294
[2025-07-04 00:38:00] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.2001","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5038","0","2"],["2575.46","0.1"
[2025-07-04 00:38:01] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","3.162262","0","4"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5038","0","2"],["2575.46","0.
[2025-07-04 00:38:01] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","3.182784","0","5"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5038","0","2"],["2575.46","0.
[2025-07-04 00:38:01] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","2.981703","0","3"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5038","0","2"],["2575.46","0.
[2025-07-04 00:38:01] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","2.981703","0","3"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.45","0.5038","0","2"],["2575.46","0.
[2025-07-04 00:38:02] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","2.981703","0","3"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:03] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:03] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","9.280338","0","7"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:03] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","8.093738","0","5"],["2575.31","0.09069","0","1"],["2575.38","0.993651","0","2"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:04] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","2.100684","0","3"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:04] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:04] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.41","0.1","0","1"],["2575.45","0.503
[2025-07-04 00:38:04] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.41","0.1","0","1"],["2575.45","0.003
[2025-07-04 00:38:04] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.46","0.
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.020622","0","2"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.018622","0","1"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.018622","0","1"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.26","0.018622","0","1"],["2575.31","0.09069","0","1"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.124041","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.6885
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.398672","0","4"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.6885
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.727715","0","4"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.6885
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.727715","0","4"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:05] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.727715","0","4"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","3.782634","0","3"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","5.492634","0","5"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.214907","0","7"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","6.214907","0","7"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","7.702288","0","8"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","1.919165","0","3"],["2575.38","0.001765","0","1"],["2575.42","0.1","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","
[2025-07-04 00:38:06] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.453084","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.5035
[2025-07-04 00:38:07] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.453084","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.5035
[2025-07-04 00:38:07] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.453084","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.5035
[2025-07-04 00:38:07] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.453084","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.5035
[2025-07-04 00:38:07] DEBUG: WSOB RAW: {"arg":{"channel":"books5","instId":"ETH-USDT"},"data":[{"asks":[["2575.31","0.453084","0","2"],["2575.38","0.001765","0","1"],["2575.45","0.0038","0","1"],["2575.47","0.2","0","1"],["2575.48","0.5035
